Id,Name,Type,Address
0193a1de-800b-4078-b62f-167adbe869c7,탐앤탐스 강남17호점,이디야,울산시 연수구 82로32
cd47313a-e456-4466-a1c3-9c85bc3b589b,까페베네 은평14호점,탐앤탐스,대전시 성동구 64길52
9454de79-b4d7-44e4-bab2-7ce48694639e,엔젤리너스 노원9호점,탐앤탐스,강원도 성북구 84로40
5c188218-bfaa-47a5-a61c-d8f7326f762c,커피빈 광진16호점,엔젤리너스,부산시 분당구 54로34
9353d25f-9f17-4280-b9a3-0bc0d57e340a,엔젤리너스 종로25호점,폴바셋,부산시 장안구 50로12
b35153f2-dd21-4dfe-9251-df0bfd8ead7d,이디야 성북18호점,엔젤리너스,경상도 장안구 52로58
deaefb40-239c-4273-a929-7158312e46c4,투썸플레이스 노원25호점,커피빈,서울시 분당구 2로67
92d6f76f-9f5a-4a93-991b-7343749afb51,스타벅스 중랑13호점,엔젤리너스,대구시 분당구 68로80
70306dcf-3e12-4d21-90d1-6c7edaf4d1a5,까페베네 동작25호점,엔젤리너스,울산시 동구 81길81
d50a5554-d7e4-4ab9-a31a-4791f570131a,스타벅스 노원5호점,탐앤탐스,대전시 서구 16길97
8ce1f364-fe33-4677-8994-019b4ca790ef,할리스 강남19호점,폴바셋,경기도 성동구 89길58
038c9542-d6b4-4038-8119-905e4920e288,까페베네 서초27호점,탐앤탐스,인천시 서구 1로34
19b2311d-dc63-4b33-85e6-7eba45ebbbcc,폴바셋 서초19호점,엔젤리너스,대구시 연수구 48길94
cdb2b1db-21ae-46de-96e4-29b9a6ff8317,까페베네 용산4호점,파스쿠찌,부산시 부평구 4길4
0d7b51b0-a360-4d09-ae0b-b970d31abdf4,할리스 종로23호점,까페베네,울산시 강남구 16로64
d2fd3192-cf16-42f1-b472-6198f62cde24,스타벅스 강남23호점,할리스,경기도 북구 13로41
d4699929-7dcb-4ebe-a0ac-3389cc0dca19,투썸플레이스 서초20호점,까페베네,경기도 서구 66로37
eeb10e5e-a755-4b8c-bc27-cc66e0414634,스타벅스 종로1호점,이디야,인천시 서구 48로76
29cf3fd1-9cfa-4469-afe0-522a652ae330,커피빈 광진7호점,스타벅스,경기도 동구 56로73
ff0422d9-368f-4ff6-9677-a5f63712012a,커피빈 강남11호점,폴바셋,광주시 성북구 38길12
f9569508-7a91-4fe2-a451-a6fd63c34658,커피빈 중랑19호점,까페베네,광주시 동구 79로82
9bfac513-9a28-439e-b9d8-efbc7483247c,투썸플레이스 광진23호점,까페베네,경기도 분당구 27길97
2feef475-5f43-4a37-a0ee-224ad5830697,까페베네 중랑1호점,투썸플레이스,강원도 분당구 53길20
a1b056c7-7ace-4907-82ff-50a51eb1a4a9,할리스 강남13호점,까페베네,부산시 분당구 60길24
0ec0a424-8750-4269-8ab1-83f16be4b114,할리스 강남21호점,엔젤리너스,강원도 강북구 87로66
81df8545-efba-4520-8df5-f6557d52c3aa,투썸플레이스 중랑23호점,할리스,대구시 성북구 13길8
3747507b-7543-4682-b8ec-d35aef74f729,스타벅스 종로17호점,이디야,강원도 성동구 70길86
e2bf7eac-cb0f-4bb7-a61e-26fc32231dfb,폴바셋 동작11호점,투썸플레이스,대구시 강북구 35로62
744235ac-b706-485f-b137-4b42f1fb588e,까페베네 노원18호점,투썸플레이스,대구시 부평구 12길62
787316e2-cde2-4f66-a07e-47264ab00217,스타벅스 성북8호점,이디야,울산시 계양구 54로93
9a50ced8-5859-4d21-9225-b2675dee54c0,이디야 광진25호점,파스쿠찌,대전시 분당구 90로30
24c495ff-5134-401c-a5e1-59a3f7b82296,이디야 노원14호점,까페베네,경기도 성북구 54로79
b18c9363-fc99-4f5d-ac85-763d2d755f85,까페베네 은평17호점,까페베네,광주시 계양구 67로93
7ee36fc2-d876-4ed5-9b7f-bebfa22c365f,할리스 노원18호점,파스쿠찌,강원도 연수구 77로68
a5ac17f8-c9aa-4529-b874-88c25812a17d,이디야 광진5호점,엔젤리너스,울산시 강북구 97로25
aa756958-07fa-4269-9110-1d7026ffe909,할리스 동작30호점,파스쿠찌,대전시 부평구 68길52
c09e7379-1dec-494c-8d14-df89f59b704f,스타벅스 은평21호점,폴바셋,광주시 부평구 62길2
592feb49-2724-4840-9edd-9d6b7276438b,탐앤탐스 노원9호점,이디야,인천시 강남구 56길93
6f0b5a5a-6ed7-4dfb-b123-2e2c2c511409,탐앤탐스 광진11호점,까페베네,경기도 계양구 41길26
98e01c9d-6e4b-4c84-aa56-7ebe3c1c4306,까페베네 용산7호점,투썸플레이스,대전시 계양구 24로91
6c6ddd53-1286-4366-9e4d-ffdd145fcdb8,이디야 서초13호점,파스쿠찌,강원도 북구 43길57
994e4a7c-edcf-4b44-b211-a560ed253da2,파스쿠찌 서초26호점,탐앤탐스,경기도 서구 42길18
91595728-800f-4544-b6eb-587e11b47e47,폴바셋 용산5호점,커피빈,대전시 계양구 79로18
2b3d9f6b-91e9-4d5a-a200-82acdfb5e793,엔젤리너스 광진15호점,탐앤탐스,대구시 동구 94로69
172f5061-d25b-4f03-b341-71aef4a7c21f,파스쿠찌 성북23호점,파스쿠찌,경기도 연수구 58로29
faaea893-2ee6-4ce8-92f0-76c4d69cc526,탐앤탐스 용산29호점,폴바셋,대전시 장안구 33길75
85fdfc96-9e2e-4c7f-9e6e-7a7a0deecf8b,스타벅스 종로12호점,투썸플레이스,강원도 서구 62길23
3245c42d-4713-4f35-ad4f-6e23f773ca2b,까페베네 광진18호점,파스쿠찌,대전시 부평구 43길31
b3c3767e-b03c-46c5-bcf7-32277b051390,스타벅스 동작11호점,탐앤탐스,인천시 서구 11길82
4e12ac22-eaa3-484d-b4d3-ee7644d32494,엔젤리너스 강남25호점,폴바셋,경상도 북구 20로6
de8a0112-06d9-4f67-9acf-f03a5695ee7b,엔젤리너스 종로14호점,까페베네,경기도 동구 72길96
59142d3e-82b1-41a1-ad07-91f5c1dbadbe,파스쿠찌 성북19호점,커피빈,서울시 강북구 61로9
7f947644-cb55-4c1e-8db3-edf569483585,커피빈 은평8호점,폴바셋,경기도 동구 64길88
5699416a-37c4-4f94-a763-d1e42fd788c6,까페베네 용산14호점,스타벅스,강원도 동구 7로3
0bab0def-1784-4e26-b648-3024d9323686,까페베네 종로28호점,까페베네,광주시 성동구 2로84
bcedfddd-4c4d-444c-93b6-422daf525cb1,할리스 강남18호점,투썸플레이스,대전시 서구 71길40
610b296a-240f-4125-900b-d1727f0cc6c0,엔젤리너스 은평17호점,폴바셋,울산시 북구 86로68
9015064d-c165-43df-accd-b6b269ef1ae8,이디야 중랑25호점,스타벅스,강원도 분당구 49길89
b7a43ef1-2119-40ff-b3cb-0846d1e49293,폴바셋 동작24호점,파스쿠찌,광주시 연수구 20로58
6c99a39b-ff03-4f8e-82ce-27d0a32a6bed,스타벅스 은평12호점,엔젤리너스,인천시 성북구 20길66
a26c18e4-5834-4230-9c8c-b5da195b89de,투썸플레이스 중랑2호점,스타벅스,부산시 부평구 66길58
9b943c43-0994-47e1-bfbc-effbaaf55238,커피빈 성북18호점,엔젤리너스,부산시 동구 83로63
3983ea5d-38a6-4ff8-a12a-6277771cfa47,투썸플레이스 서초29호점,스타벅스,경상도 성동구 91로33
1119e757-89f5-4cf8-b2d0-843c242893c7,이디야 동작18호점,스타벅스,인천시 장안구 77길66
ccf7bd71-0f50-49ce-8ccf-a3a936fad682,엔젤리너스 성북9호점,폴바셋,광주시 서구 58길77
807145c1-9c8f-4e8b-8572-882321e3944b,까페베네 광진23호점,폴바셋,강원도 강남구 8로26
